Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-03-23 11:43:44,6,4,"&  RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  Heavier Metal",,
,2016-03-23 11:22:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4R04fjQKH",,
,2016-03-23 11:21:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5a9aBd7Om",,
,2016-03-23 11:15:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  TRUMP against the Machine ..? wear a gas mask",,
,2016-03-23 11:05:25,0,1,"Clickhole or real: ' RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album'",,
,2016-03-23 10:35:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5M47CbYTl",,
,2016-03-23 10:14:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4FYluIgD4",,
,2016-03-23 09:54:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2NT3ghTq7",,
,2016-03-23 09:36:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3bFQ8Smn3",,
,2016-03-23 09:34:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7i4uZDRIf",,
,2016-03-23 09:27:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1aFHsp8gR",,
,2016-03-23 09:04:45,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 08:40:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 08:36:11,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 08:33:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 08:31:29,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7QeLI8ynZ",,
,2016-03-23 08:26:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7Mx3bM0ba",,
,2016-03-23 08:00:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4Dw7YT6Wm",,
,2016-03-23 07:59:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/36LBV3RxQ",,
,2016-03-23 05:16:20,0,0,"  RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-23 04:17:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-23 02:12:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/UGVnr9ln",,
,2016-03-23 01:57:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-23 00:28:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7rMynKXR8",,
,2016-03-23 00:06:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4O1I4ryn4",,
,2016-03-22 23:07:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4ZfdgMayO",,
,2016-03-22 22:38:48,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #rageagainstthemachine",#rageagainstthemachine,@Heavier
,2016-03-22 22:38:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-22 22:33:50,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/83nk8Ee0y",,
,2016-03-22 22:01:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7GVA9CF5B",,
,2016-03-22 12:46:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/56TEB581x",,
,2016-03-22 07:37:13,0,1,"Cool! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-22 04:02:15,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2KH9LW6FD",,
,2016-03-22 04:00:01,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 23:58:28,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5gwwyWePw",,
,2016-03-21 23:38:35,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4niLeUVze",,
,2016-03-21 23:05:09,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 22:41:41,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2rmV9f1RO",,
,2016-03-21 19:44:02,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-21 19:29:04,0,4,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-21 19:08:00,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 17:14:29,1,4,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 14:17:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-21 13:27:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2lXo9UCtF",,
,2016-03-21 12:56:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/51Gt4hEXY",,
,2016-03-21 12:44:12,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// goo.gl/fb/AOLIze #news #crossover",#news #crossover,
,2016-03-21 12:43:50,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http://www. firealive.it/rage-against-t he-machine-to-reunite-and-release-anti-donald-trump-album/  pic.twitter.com/TPo25o2BBD",,
,2016-03-21 12:20:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3C9Jkoi3M",,
,2016-03-21 11:34:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7dYCOhRXG",,
,2016-03-21 11:31:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1ejJyghPA",,
,2016-03-21 11:22:11,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3dZ7rUAa0",,
,2016-03-21 11:20:55,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 11:07:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Y9pCCAfK",,
,2016-03-21 10:54:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 10:30:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-21 09:26:04,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-21 09:06:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7TBGqMIeR",,
,2016-03-21 08:51:10,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/UElluALE",,
,2016-03-21 08:03:03,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-21 00:25:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-20 11:17:47,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via Heavier Metal",,
,2016-03-20 09:51:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-19 18:59:35,2,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-19 18:38:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3Q7S71GLd",,
,2016-03-19 17:09:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/UvofENyb",,
,2016-03-19 08:57:10,2,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal I want to be there so bad",,@Heavier
,2016-03-19 08:27:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4d4F6kBIo",,
,2016-03-19 07:42:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-18 20:35:58,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7J5dmoASz",,
,2016-03-18 19:54:01,11,14,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-18 18:44:48,1,2,"@IanKarmel I just pray that the RNC where Trump gets the nomination will prompt Rage Against the Machine to actually reunite .",,@IanKarmel
,2016-03-18 18:39:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4VvSRCWhE",,
,2016-03-18 18:03:34,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-18 17:06:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4JhPzdttj",,
,2016-03-18 15:27:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7GDcyZC4r",,
,2016-03-18 14:24:56,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-18 09:48:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5njMwtGsA",,
,2016-03-18 09:13:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3XFfvAx6F",,
,2016-03-18 06:37:11,3,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6YvhuFDUT",,
,2016-03-18 03:57:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/55ZdDhiIS",,
,2016-03-18 03:19:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-17 23:51:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4CdWlbIB2",,
,2016-03-17 23:01:50,3,3,"Trumpify? Ha ha RT @madmanweb : RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,@madmanweb
,2016-03-17 22:59:51,2,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-17 21:35:15,4,3,"Oh WHAT?!?! EEEEE....! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @HeavierMetal",,@HeavierMetal
,2016-03-17 17:28:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-17 16:21:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7TQdsc90T",,
,2016-03-17 16:07:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/77YkdwHNH",,
,2016-03-17 12:52:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2pxglMU5y",,
,2016-03-17 11:08:19,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/78OwDhlNr",,
,2016-03-17 06:18:39,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/26stLdlan",,
,2016-03-17 03:11:07,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-17 01:20:46,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2M0UWUJHR",,
,2016-03-17 00:59:29,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-16 22:39:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2uH4HEqOY",,
,2016-03-16 17:26:11,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3QDNd5BZA",,
,2016-03-16 15:59:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4s7cDTSm2",,
,2016-03-16 14:28:20,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album It has been more than fifteen years... http:// fb.me/3QbnuEGvn",,
,2016-03-16 14:17:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3WIySdxge",,
,2016-03-16 13:46:45,0,0,"lol Rage Against the Machine To Reunite And Release Anti Donald Trump Album #neverTrump http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",#neverTrump,@Heavier
,2016-03-16 13:23:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2cFzEf3pI",,
,2016-03-16 12:42:38,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-16 10:02:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-16 09:21:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7PP2csS4e",,
,2016-03-16 04:05:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/72fy0cCXT",,
,2016-03-16 02:22:36,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7JVtBGMJX",,
,2016-03-16 01:38:17,0,0,"I heard Rage Against the Machine is reuniting and making an anti Trump album. That's the dumbest headline ive read in awhile.",,
,2016-03-16 00:50:38,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5a4vJ2NdT",,
,2016-03-16 00:44:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-15 22:57:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7J1lXwhhY",,
,2016-03-15 22:29:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4GYV9NkLi",,
,2016-03-15 22:29:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2HtZI3yd4",,
,2016-03-15 22:23:04,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/22Ov21yDJ",,
,2016-03-15 20:36:58,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4kzg53bk3",,
,2016-03-15 20:13:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3t4cKd3z6",,
,2016-03-15 19:18:54,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7fh8d8Lhg",,
,2016-03-15 18:32:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-15 16:50:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7SuYcZyIo",,
,2016-03-15 14:22:38,2,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-15 13:40:25,0,0,"If only this was true - RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-15 11:45:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-15 07:47:46,0,0,"Rage Against The Machine to reunite  release new album to protest Donald Trump campaign. http:// pinterest.com/pin/4711188110 00691376/ ",,
,2016-03-15 07:46:28,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-15 06:55:41,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-15 01:18:06,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 22:40:11,0,0,"Kabar dari latin! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-14 16:35:36,0,0,"RAGE AGAINST THE MACHINE To Reunite & Release Anti Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 15:43:39,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 14:32:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 14:21:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",,
,2016-03-14 12:33:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 12:01:53,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3ziJCaxGX",,
,2016-03-14 11:26:55,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 11:14:00,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 10:14:13,3,0,"That's really great news! Rage Against the Machine To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 09:49:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6XbRh4gdB",,
,2016-03-14 09:22:57,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3PUNctjBD",,
,2016-03-14 08:41:30,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7FNIWEylj",,
,2016-03-14 08:01:08,6,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3EbNCyqZg",,
,2016-03-14 07:49:02,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/75PSDg8vA",,
,2016-03-14 07:32:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 06:51:18,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 06:28:37,1,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2d5GeNUYs",,
,2016-03-14 06:20:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-14 06:11:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7J3eddtmp",,
,2016-03-14 05:54:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5yuzajD1n",,
,2016-03-14 05:27:34,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7H78ACbj2",,
,2016-03-14 04:08:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/46vQxs1u3",,
,2016-03-14 03:33:45,0,6," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album TAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",,
,2016-03-14 02:59:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/138SSfvx8",,
,2016-03-14 02:11:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7j8ebtOxb",,
,2016-03-14 02:07:28,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-14 01:52:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6ZzM5dNg2",,
,2016-03-14 01:31:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4r8zhmLLj",,
