Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-11-09 01:46:17,0,0,"Obama is a coward. If he refuses to leave office Trump will ensure he will be wearing pinstripes along with HRC. NO BS JUSTFACT",,
,2016-11-09 01:37:38,1,1,"I sure hope Obama keeps his word and refuses to leave office is trump wins. it'd be nice if he stayed either way #ElectionNight",#ElectionNight,
,2016-11-09 01:14:55,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2wGKfbIuU",,
,2016-11-09 01:08:34,0,0,"nan one... they need us we don't need them. Trump gone win and obama gone refuse to leave office .",,
,2016-11-09 00:59:26,0,0,"ATTENTION EVERYONE:::::: DIDN'T PRES. OBAMA SAY HE WILL REFUSE TO LEAVE OFFICE ..... IF TRUMP WON ?????? APOSTLE DEANNA DIXON",,
,2016-11-09 00:43:27,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - Big Blue Vision - http:// bigbluevision.org/2016/09/08/pre sident-obama-confirms-will-refuse-leave-office-trump-elected/  pic.twitter.com/LE6svl1UYd",,
,2016-11-09 00:22:39,245,409,"Let's hope and pray Obama keeps his word when he said I won't leave the office if trump wins #ElectionNight",#ElectionNight,
,2016-11-09 00:18:09,0,0,"Didn't Obama refuse to leave office if Trump became president?",,
,2016-11-09 00:16:40,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8u5qlYMta",,
,2016-11-09 00:14:52,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/7gdqM2b9f",,
,2016-11-09 00:11:02,0,0,"Didn't Obama say he'd refuse to leave office if Trump was elected? #ElectionNight #Election2016 pic.twitter.com/CKvuHbcbiG",#ElectionNight #Election2016,
,2016-11-09 00:02:55,0,1,"Can President Obama actually refuse to leave office if Trump win",,
,2016-11-08 23:58:35,0,0,"aye real shit trump win ima need Obama to refuse to leave office",,
,2016-11-08 23:46:02,5,6,"Didn't Obama say if Trump gets elected he refuses to leave office",,
,2016-11-08 23:40:17,0,0,"Trump threatened to not concede; maybe Obama could just refuse to leave office .",,
,2016-11-08 23:35:46,0,2,"Trump wins Obama refuses to leave the office  riot begins. Clinton wins trump supporters start riot. We gonna die either way.",,
,2016-11-08 23:34:37,0,10,"So if Trump refuses to lose the election can Obama refuse to leave office ???",,
,2016-11-08 23:28:29,8,16,"If trump wins Obama just needs to turn our democracy into a dictatorship and not leave office . We won't be mad.",,
,2016-11-08 23:24:39,0,1,"If trump wins Obama is literally going to act like a fucking child & refuse to leave office .",,
,2016-11-08 23:06:33,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-11-08 23:02:49,0,0,"@POTUS President Obama  please don't leave office if Trump wins!! Just refuse or something. There has to be a way!!!!",,@POTUS
,2016-11-08 22:59:48,0,4,"What if Trump wins & Obama just refuses to leave office & physically beats up Trump to save America from the Apocalypse!",,
,2016-11-08 22:50:07,0,0,"PLOT TWIST!!! Trump wins election Obama refuses to leave office for the sake of the people.",,
,2016-11-08 22:47:03,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7reGOjKPu",,
,2016-11-08 22:45:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4EsCk0tVX",,
,2016-11-08 22:32:26,2,0,"oh wait didn't obama say he would refuse to leave office if trump won ?",,
,2016-11-08 22:29:47,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/572yIQj5j",,
,2016-11-08 22:18:32,1,0,"If Trump win Obama gotta just refuse to leave office .",,
,2016-11-08 22:14:17,1,4,"I think Obama should just post up in the Oval Office with the fucking Army and refuse to leave if Trump wins",,
,2016-11-08 22:13:46,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-08 22:11:12,0,2,"But Obama said if trump become president he gone refuse to leave office",,
,2016-11-08 22:07:45,1,7,". @POTUS Obama if Trump wins you gotta chain yourself to smth in the Oval Office and refuse to leave",,@POTUS
,2016-11-08 21:33:23,1,2,"wait i just remembered Obama said he was going to refuse to leave office if trump is elected",,
,2016-11-08 21:02:04,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/  #AMERICA IS FULL UP WITH YOUR BULLSHIT",#AMERICA,
,2016-11-08 20:31:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump is elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  #ElectionNight #TrumpvsHillary",#ElectionNight #TrumpvsHillary,
,2016-11-08 18:49:10,4,8,"#President #Obama Confirms He Will Refuse To Leave Office If #Trump Is Elected http:// bit.ly/2cbabP4 #electionday #AmericaDecides pic.twitter.com/8FuAoKroUc",#President #Obama #Trump #electionday #AmericaDecides,
,2016-11-08 18:46:34,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8hP2TDctf",,
,2016-11-08 18:11:51,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/UZPcZpC9",,
,2016-11-08 17:43:29,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5JsXtpmgW",,
,2016-11-08 16:42:58,0,0,"President Obama Will Refuse to Leave Office if Trump is Elected-Fiction! http:// fb.me/5k7qBb1xN",,
,2016-11-08 16:42:28,0,0,"FALSE: President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// fb.me/2xZ3QGZAO",,
,2016-11-08 16:42:02,6,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/WYvC0k9c",,
,2016-11-08 14:58:24,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/88lNTSoXW",,
,2016-11-08 14:32:39,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/YTzh1Zr9",,
,2016-11-08 14:19:15,0,0,"Obama said he will refuse to leave the office if the stupid idiot Donald Trump is hired",,
,2016-11-08 14:07:21,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/Tib8YmOj",,
,2016-11-08 13:58:19,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/60HwbqAFE",,
,2016-11-08 13:36:11,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/6Yy5O1n0V",,
,2016-11-08 13:21:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// isuperlol.com/president-obam a-confirms-he-will-refuse-to-leave/  pic.twitter.com/WYjkvdl5YX",,
,2016-11-08 12:03:38,0,1,"Prediction if trump wins Obama refuses to leave office  takes the votes away from the American people and forces Clinton to be the president",,
,2016-11-08 10:57:24,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8biwZYs8S",,
,2016-11-08 10:57:18,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8n3KtPbmt",,
,2016-11-08 10:28:24,0,1,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-08 07:01:16,2,1,"President Obama Confirms He Will Refuse To Leave Office If Trump IsElected https:// omfedatyblog.wordpress.com/2016/11/08/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected  pic.twitter.com/LiDN7gmLav",,
,2016-11-08 05:21:39,1,0,"Si pas Fake Enormissime !!! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-11-08 03:57:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1ITmkiwZG",,
,2016-11-08 01:44:26,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | Usaveteranapproved http:// fb.me/1T9vwNu1P",,
,2016-11-07 23:20:02,51,4,"Obama is evil; He has injected nigeria/fulani bloody politics to America Obama Confirms He Will Refuse To Leave Office If Trump Is Elected pic.twitter.com/nfs2E4cqLS",,
,2016-11-07 23:10:56,21,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// dailynewsposts.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-11-07 20:33:01,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-07 18:56:00,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-07 18:31:07,1,1,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-07 17:14:12,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-07 15:18:43,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-07 13:39:57,0,0,"Obama says he won't leave the oval office if Trump get elected. That's a chaos. #PresidentTrump #ByeByeHillary",#PresidentTrump #ByeByeHillary,
,2016-11-07 13:39:57,0,2,"Obama says he won't leave the oval office if Trump get elected. That's a chaos. #PresidentTrump #ByeByeHillary",#PresidentTrump #ByeByeHillary,
,2016-11-07 12:34:31,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 http:// fb.me/5xruxjbNB",,
,2016-11-07 12:23:04,0,1,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https://www. youtube.com/watch?v=XKDTkw Tm5VQ&feature=share ",,
,2016-11-07 10:35:53,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/2sfmjglmy",,
,2016-11-07 06:53:04,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-07 05:21:22,0,0,"OBAMA REFUSES TO LEAVE OFFICE WHEN TRUMP IS ELECTED!!! http:// fb.me/11Zlgk3vw",,
,2016-11-06 19:08:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected ",,
,2016-11-06 18:45:07,0,0,"Constitution? Who needs a Constitution... President Obama Confirms He Will Refuse To Leave Office If Trump Is... http:// fb.me/4DRD8eUUF",,
,2016-11-06 14:02:51,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// ln.is/www.youtube.co m/vZh2Z  via @YouTube",,@YouTube
,2016-11-06 12:39:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - About 2DAY http:// fb.me/7Gb1iAnon",,
,2016-11-06 12:29:34,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/1DM1kSsRY",,
,2016-11-06 12:21:45,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/Zwgx4U34",,
,2016-11-06 11:19:08,0,0,"http://www. truthandaction.org/obama-calls-do nald-unfit-presidency-suggests-wont-accept-election/  OBAMA SAYS HE WON'T ACCEPT A TRUMP VICTORY. THE MUSLIM DICTATOR PROBABLY WON'T LEAVE OFFICE . A COUP MAY HAPPEN",,
,2016-11-06 08:12:41,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/7ugGc2rGi",,
,2016-11-06 07:51:11,0,0,"https:// youtu.be/8WTkC7OZak8 Obama states he won't leave office if Trump 's elected.Recall Barry said 'people in power dont wanna let go",,
,2016-11-06 05:31:07,0,0,"We'll see! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Info - http:// go.shr.lc/2dIRHIO via @Shareaholic",,@Shareaholic
,2016-11-06 01:53:05,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/1Kiys6AYV",,
,2016-11-06 01:45:22,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-06 00:13:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | Usaveteranapproved http:// fb.me/SfkVXsOw",,
,2016-11-05 23:57:26,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 23:40:07,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/1cCKuPn4R",,
,2016-11-05 22:36:05,0,0,"10/28/16 OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https://www. youtube.com/watch?v=XKDTkw Tm5VQ  #ImprisonClinton #ArrestObamaForTreason",#ImprisonClinton #ArrestObamaForTreason,
,2016-11-05 17:59:48,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Info - http:// usainfonews.com/index.php/2016 /10/26/president-obama-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-11-05 15:52:11,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 15:19:47,1,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-05 14:24:40,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 14:08:44,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 13:55:09,0,1,"@creepymouse she is reaching for straws I worry Obama won't leave office when Trump wins",,@creepymouse
,2016-11-05 13:26:46,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/  Go ahead and try it BO #BadMistake",#BadMistake,
,2016-11-05 11:16:27,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 08:40:25,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-05 06:32:07,1,2,"I liked a @YouTube video from @MBrodel http:// youtu.be/XKDTkwTm5VQ?a PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS",,@YouTube @MBrodel
,2016-11-04 23:41:49,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Info - http:// go.shr.lc/2dIRHIO via @Shareaholic Oh my GOD",,@Shareaholic
,2016-11-04 23:38:54,2,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-04 22:19:30,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/Dxn0xTvc",,
,2016-11-04 22:08:07,2,3,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// totalworldnews.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-11-04 22:02:25,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-04 19:35:03,0,0,"Obama Says He Wont Leave Office If Trump Wins http:// fb.me/7l94ijp02",,
,2016-11-04 19:14:09,0,3,"The fact that Obama will refuse to leave office if trump is elected helps me sleep at night. Thank you @POTUS",,@POTUS
,2016-11-04 09:29:05,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/6c5RLmcFU",,
,2016-11-04 08:30:06,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED https:// youtu.be/XKDTkwTm5VQ via @YouTube",,@YouTube
,2016-11-03 21:01:02,1,2,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// lordofviral.com/457350-3945-nZ 7nJu?devicetype=pc&utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter  pic.twitter.com/QKn71sLG8t",,
,2016-11-03 17:36:55,1,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  NewsClub http:// thenewsclub.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-5 ",,
,2016-11-03 15:15:23,2,6,"So my parents told me today about how Obama will refuse to leave office if Trump wins. Turns out it's 100% bullshit: http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-11-02 20:17:10,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/W5Kruohp",,
,2016-11-02 17:05:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// dailynewsposts.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-11-02 16:34:35,0,0,"If the comment given by Obama to @wolfblitzer @CNN is true; I won't leave the Oval Office if Trump 's elected. IT'S TIME FOR PITCHFORKS",,@wolfblitzer @CNN
,2016-11-02 16:08:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// thenewsclub.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-5?utm_source=dlvr.it&utm_medium=twitter  pic.twitter.com/R7s0e9vTme",,
