Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-11-17 04:09:55,0,0,"" Obama signs Executive Order BANNING the Pledge of Allegiance in schools across country" http://www. jewsnews.co.il/2016/10/14/app easing-muslims-obama-signs-executive-order-banning-the-pledge-of-allegiance-in-schools-across-country.html ",,
,2016-11-16 19:38:23,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  WTH??",,
,2016-11-16 17:00:00,0,0,"Flashback to 2009: various celebrities pledge allegiance to Obama https://www. youtube.com/watch?v=XwG5Mh VGQ6k  This was "for real" apparently",,
,2016-11-16 16:32:36,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News @realDonaldTrump",,@ABC @realDonaldTrump
,2016-11-16 09:03:49,0,0,"Obama Signs Executive Order Banning The Pledge of Allegiance in Schools #London https:// plus.google.com/+aliasinkhorn/ posts/SuPHUaaNAS5?_utm_source=1-2-4 ",#London,
,2016-11-15 17:43:26,2,6,"@claramarks Seeing flags they carry & pledge their allegiance to Trump is not their Pres nor is Obama  Clinton or any USA Pres.",,@claramarks
,2016-11-15 17:10:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-15 11:04:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide | The... - http:// eepurl.com/coOzjz",,
,2016-11-15 10:54:36,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/naturallymoi.c om/201/x2oyD ",,
,2016-11-15 06:24:43,0,0,"2. Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide #FakeObamaExecutiveOrder",#FakeObamaExecutiveOrder,
,2016-11-15 06:09:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// dlvr.it/MgDT7F @YourBlackWorld pic.twitter.com/gQwjkRzBQg",,@YourBlackWorld
,2016-11-14 21:46:08,0,0,"great memory the schools. How to sing Obama songs instead of the Pledge of Allegiance now they're teaching anti Trump",,
,2016-11-14 20:23:28,0,0,"@daveweigel @Gizmodo I never did and will never get my news from FB. Obama bans Pledge of Allegiance was the worst",,@daveweigel @Gizmodo
,2016-11-14 19:42:47,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - http:// buff.ly/2fstdDl pic.twitter.com/a6sLl2LeXx",,
,2016-11-14 18:34:27,10,9,"Hey Obama  News Flash!!! Sanctuary Cities Like San Antonio Repealed The Pledge Of Allegiance From School Yrs Ago B/C Hispanics Complaints pic.twitter.com/xzKEclIl0T",,
,2016-11-14 18:07:06,2,1,"Obama said about illegals who birthed children that those children pledge allegiance to the flag - FALSE saying or knowing not required",,
,2016-11-14 18:05:52,0,0,"How can Obama talk about illegal kids saying " pledge of Allegiance in schools when he wrote into lawdoing away with the pledge ? Hypocrisy",,
,2016-11-14 17:48:58,2,3,"I'll bet the majority of Obama 's staff couldnt remember words for Pledge of Allegiance . @asavagenation @seanhannity @IngrahamAngle . https:// twitter.com/EntheosShines/ status/757622888497287169 ",,@asavagenation @seanhannity @IngrahamAngle
,2016-11-14 17:46:06,1,1,"Obama doesn't even say the Pledge of Allegiance  Who does he think he is kidding?",,
,2016-11-14 16:46:02,0,0,"Obama -"kids pledge to the flag the pledge of allegiance ". No MF you stoped that !!!",,
,2016-11-14 16:39:13,2,4,"Obama Press Conference~ slinging crap today about illegals "They are here in our schools saying the Pledge of Allegiance " #LordHaveMercy",#LordHaveMercy,
,2016-11-14 16:36:22,0,0,"" Pledge allegiance to the flag.... wonderful young People of good character. I will encourage.... a group of very dangerous people" - Obama . pic.twitter.com/QvTMyV2wov",,
,2016-11-14 16:35:18,4,1,"Obama just lied again. American kids do not pledge allegiance to the American flag in school anymore. Thanks to him",,
,2016-11-14 11:09:12,0,0,"T god.Saw one the other day saying obama made it illegal to say the pledge of allegiance in classand the person who shared it believed it https:// twitter.com/selfmagazine/s tatus/798194891918544896 ",,
,2016-11-13 20:36:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC NEWS THIS IS Y WE TRUMP",,@ABC
,2016-11-13 18:22:04,0,0,"Go back to your oath. I dare say you didn't pledge blind allegiance to the President. The few that Obama would call wouldn't go very far https:// twitter.com/duchess1201/st atus/797940321741111296 ",,
,2016-11-13 18:08:12,0,0,"Michelle Obama Texting during the Pledge of Allegiance pic.twitter.com/WYO7hzmimh",,
,2016-11-13 07:09:38,0,0,"Boss Michelle Obama  purse so heavy/ Gettin Oprah dollars/ I pledge allegiance to my independent girls in here",,
,2016-11-12 19:11:19,0,0,"Obama Signs Executive Order That Bans The Pledge Of Allegiance In Schools Around The Country http:// newsexaminer.net/politics/obama -executive-order-bans-pledge-allegiance-in-schools/ ",,
,2016-11-12 19:11:04,0,0,"BULLSHIT Obama ! Signs Executive Order That Bans The Pledge Of Allegiance In Schools Around The Country http:// newsexaminer.net/politics/obama -executive-order-bans-pledge-allegiance-in-schools/ ",,
,2016-11-12 18:30:22,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// dailynewspolitic.com/obama-signs-ex ecutive-order-banning-pledge-allegiance-schools-nationwide/ ",,
,2016-11-12 17:31:08,0,1,"That "abcnews" website is fake it has articles about Obama banning the pledge of allegiance and marijuana turning people gay",,
,2016-11-12 16:29:02,1,0,"I still believe in pledge of Allegiance to America. Obama invited 18.7mm immigrants to avoid pledge . Each school morning as kids we pledged",,
,2016-11-12 15:05:20,0,0,"@USFreedomArmy President Obama did away with New Citizens taking Pledge of Allegiance ..Repeal it Now... pic.twitter.com/UvKGtBAgZv",,@USFreedomArmy
,2016-11-12 14:23:21,1,0,"THIS IS FAKE. this news site is not http:// abcnews.go.com / . they also put out an article saying obama banned the pledge of allegiance . so. https:// twitter.com/Alexiaa_Nazari o/status/796840798822273025 ",,
,2016-11-12 13:34:07,0,0,"That same article / "news report" said Obama banned the pledge of allegiance and flag",,
,2016-11-12 09:31:37,0,0,"You need the support. Obama got rid of everyone that did not pledge allegiance to him. https:// twitter.com/drudge_report/ status/797442642648780801 ",,
,2016-11-12 06:34:58,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide @realDonaldTrump http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,@realDonaldTrump
,2016-11-11 21:01:04,2,1,"Obama Signs Executive Order Banning Pledge of Allegiance in US Schools https:// therealstrategy.com/obama-signs-ex ecutive-order-banning-pledge-allegiance-us-schools/?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter  pic.twitter.com/a5ytTcjDoA",,
,2016-11-11 19:46:01,0,0,"@bfraser747 We can thank Obama and Clinton for trying to remove prayer from schools and God from Pledge of Allegiance .",,@bfraser747
,2016-11-11 15:36:33,2,1,"Where do we go to pledge allegiance to Michelle Obama please? pic.twitter.com/TOzDFkqudw",,
,2016-11-11 15:28:31,0,1,"That website is super-fake; one of the related stories is Obama banning the pledge of allegiance",,
,2016-11-11 15:18:07,0,0,"Obama and his team can be gracious to Trump but I vow I will not pledge my allegiance to or for him!!! https:// twitter.com/WatsupAmericas /status/796753104725307392 ",,
,2016-11-11 13:05:33,1,1,"In 08 Evangelicals were crying because they were sure Obama would ban the pledge of allegiance and make Christianity illegal.",,
,2016-11-11 11:32:42,0,0,"$$ Driven #Propaganda CBSNews: Veterans join in saying the Pledge of Allegiance before President Obama speaks at # https:// twitter.com/i/web/status/7 97113293877944320 ",#Propaganda #,
,2016-11-11 11:29:28,0,0,"Veterans join in saying the Pledge of Allegiance before President Obama speaks at #VeteransDay ceremony https:// twitter.com/i/web/status/7 97113293877944320 ",#VeteransDay,
,2016-11-11 11:26:33,91,165,"Veterans join in saying the Pledge of Allegiance before President Obama speaks at #VeteransDay ceremony http:// cbsn.ws/2ePDtEV pic.twitter.com/Ctwj8eNlTr",#VeteransDay,
,2016-11-11 10:18:38,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/8mDTvVAkp",,
,2016-11-11 07:53:19,1,2,"You don't say the pledge of allegiance because of Trump you sound dumb because Obama is still our president till January 20th",,
,2016-11-11 06:03:16,4,5,"Hillary: praises Lucifer. Obama Atheist signed executive order remove Pledge of Allegiance from schools.Trump will protect religious freedom",,
,2016-11-11 04:10:06,0,0,"@DonaldJTrumpJr Obama recently signed and Exec order banning the Pledge of Allegiance from Fed Buildings and schools Must be over turned",,@DonaldJTrumpJr
,2016-11-11 04:05:36,0,1,"@realDonaldTrump Obama recently signed an executive order banning the Pledge of Allegiance from Fed Buildings and schools UNDO THAT",,@realDonaldTrump
,2016-11-11 01:40:20,0,1,"Did Obama really ban the pledge of allegiance",,
,2016-11-11 00:09:38,0,0,"http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/  Obama signs executive order banning the Pledge of Allegiance in schools.",,
,2016-11-10 16:15:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-11-10 14:15:16,0,0,"Obama Signs Executive Order to End of Pledge of Allegiance ("as devisive") http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  #TRUMP will resend this immediately !!",#TRUMP,
,2016-11-10 12:59:01,0,0,"Anyone remember the pledge of allegiance to Barrak Hussein Obama ? No surprise here. I would & will sue for my kids. Promise!",,
,2016-11-10 12:58:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-10 01:06:22,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-09 23:39:52,0,0,"#SaudiaArabia media said #alqaeda ( #isis ) was #obama "achievement" now #Taliban who AQIS pledge allegiance try negotiate #DonaldTrump",#SaudiaArabia #alqaeda #isis #obama #Taliban #DonaldTrump,
,2016-11-09 20:03:14,0,5,"Why are we not acknowledging that Obama made a law that we can no longer say the pledge of allegiance in public places school etc.?????",,
,2016-11-09 19:34:20,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-09 19:31:18,0,0,"Just heard that Obama made an "executive order" banning the #PLEDGE OF ALLEGIANCE in schools ? ? ? ? Does anyone know if this is true !!!",#PLEDGE,
,2016-11-09 17:50:54,0,0,"U accept that OBAMA >POTUS until 1-20-17then TRUMP is POTUS!Accept the transfer of Power & PLEDGE UR ALLEGIANCE 2 ! That's Every1 . @GOP https:// twitter.com/latinaafortrum p/status/796464870845718529 ",,@GOP
,2016-11-09 17:16:31,0,0,"reinstate the pledge of allegiance to our schools look what Obama did",,
,2016-11-09 16:45:49,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /EBkHJ  via @ABC News",,@ABC
,2016-11-09 14:46:46,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-09 14:42:35,0,0,"I liked a @YouTube video http:// youtu.be/6jLKYtA4ihM?a MAKE VIRAL !!! No pledge of allegiance for Muslim immigrants says Obama",,@YouTube
,2016-11-09 13:34:49,0,0,"Did U hear Pres Obama signed Exec Ordr 13738 banning Pledge of Allegiance n schools & disallows Fed Govt to acknowledge it?",,
,2016-11-09 13:22:59,0,0,"Obama received NO respect during his candidacy; the pledge of allegiance is racist and has be proven so; fuck your white tears #FDT https:// twitter.com/ninamarie67/st atus/796369785525334016 ",#FDT,
,2016-11-09 12:30:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/11bRMwydM",,
,2016-11-09 12:00:24,4,25,"These girls really sat down during the pledge of allegiance Obama is still pres Trump is going into office in January",,
,2016-11-09 10:06:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  We've had different Religions...",,
,2016-11-09 09:43:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  What is his PROBLEM?",,
,2016-11-09 08:31:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-09 08:12:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/ZVhrw9nL",,
,2016-11-09 07:51:03,0,0,"I Will Never Stand Up For The Pledge Of Allegiance Once Obama Is Out The Office",,
,2016-11-09 07:47:40,2,1,"I pledge of allegiance to what ? To myself and obama  my president https:// twitter.com/willblvckthat/ status/796332892087521281 ",,
,2016-11-09 07:24:56,0,0,"I hated Obama  but I still for stood for the pledge of allegiance .",,
,2016-11-09 07:02:20,0,1,"I pledge allegiance to this Boat im bout to hop on see y'all back in 2020 when Michelle Obama Runs",,
,2016-11-09 06:36:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-09 03:16:18,0,1,"Lmao Obama did not sign an executive order to ban the pledge of allegiance ...check your facts people",,
,2016-11-09 03:06:42,2,6,"I remember when Obama won the next day at school I was over joyed to sing the pledge of allegiance . I'm so embarrassed for our country rn",,
,2016-11-09 01:53:15,0,0,"I pledge allegiance to the flag of the United States of grab em by the pussy. One nation under president obama 's fake birth certificate...",,
,2016-11-09 00:14:31,1,1,"@jasonhankins11 @ChaseLandryyy I have stood for the Pledge of Allegiance every day Obama was in office because I have respect for the flag",,@jasonhankins11 @ChaseLandryyy
,2016-11-09 00:10:55,0,0,"just heard obama sneaking in a bad Executive Order during the election the Pledge of Allegiance is to be band in schools",,
,2016-11-08 23:51:09,0,0,"Obama signed executive order today. Banning the Pledge of Allegiance . This man is a disgrace! #DemExit http:// bit.ly/2bDPnlV",#DemExit,
,2016-11-08 23:12:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide-- SLIMY BASTARD!! http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-08 22:54:48,1,2,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News WHAT EVEN IS THIS?",,@ABC
,2016-11-08 22:39:06,2,1,"My daughter said that you! Go Trump!! He has the "Spirit" Obama just took out the Pledge of Allegiance  Trump will put it back! https:// twitter.com/SassyJerseyGir l/status/796185318575767552 ",,
,2016-11-08 22:19:36,2,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-11-08 22:17:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-11-08 22:17:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1qsQFaI3G",,
,2016-11-08 21:37:33,3,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /f89Qp  via @ABC News",,@ABC
,2016-11-08 21:36:23,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /kzEtr  via @ABC News",,@ABC
